3,PEN-1,awesome-1,10
4,PEN-2,awesome-2,11
5,PEN-3,awesome-3,10
6,PEN-4,awesome-4,11
7,PEN-5,awesome-5,11
8,PEN-6,awesome-6,11.2
9,PEN-7,awesome-7,11.4
10,PEN-8,awesome-8,11.6
11,PEN-9,awesome-9,11.8
12,PEN-10,awesome-10,12
13,PEN-11,awesome-11,12.2
14,PEN-12,awesome-12,12.4
15,PEN-13,awesome-13,12.6
16,PEN-14,awesome-14,12.8
17,PEN-15,awesome-15,13
18,PEN-16,awesome-16,13.2
19,PEN-17,awesome-17,13.4
20,PEN-18,awesome-18,13.6
21,PEN-19,awesome-19,13.8
22,PEN-20,awesome-20,14
23,PEN-21,awesome-21,14.2
24,PEN-22,awesome-22,14.4
25,PEN-23,awesome-23,14.6
